,year,team,rank_in_conf,wins,losses
0,1946,Chicago Stags,1,39,22
1,1946,St. Louis Bombers,2,38,23
2,1946,Cleveland Rebels,3,30,30
3,1946,Detroit Falcons,4,20,40
4,1946,Pittsburgh Ironmen,5,15,45
5,1946,Washington Capitols,1,49,11
6,1946,Philadelphia Warriors,2,35,25
7,1946,New York Knicks,3,33,27
8,1946,Providence Steamrollers,4,28,32
9,1946,Toronto Huskies,5,22,38
10,1946,Boston Celtics,6,22,38
11,1947,St. Louis Bombers,1,29,19
12,1947,Baltimore Bullets (1st),2,28,20
13,1947,Chicago Stags,3,28,20
14,1947,Washington Capitols,4,28,20
15,1947,Philadelphia Warriors,1,27,21
16,1947,New York Knicks,2,26,22
17,1947,Boston Celtics,3,20,28
18,1947,Providence Steamrollers,4,6,42
19,1948,Rochester Royals,1,45,15
20,1948,Minneapolis Lakers,2,44,16
21,1948,Chicago Stags,3,38,22
22,1948,St. Louis Bombers,4,29,31
23,1948,Fort Wayne Pistons,5,22,38
24,1948,Indianapolis Jets,6,18,42
25,1948,Washington Capitols,1,38,22
26,1948,New York Knicks,2,32,28
27,1948,Baltimore Bullets (1st),3,29,31
28,1948,Philadelphia Warriors,4,28,32
29,1948,Boston Celtics,5,25,35
30,1948,Providence Steamrollers,6,12,48
31,1949,Indianapolis Olympians,1,39,25
32,1949,Anderson Packers,2,37,27
33,1949,Tri-Cities Blackhawks,3,29,35
34,1949,Sheboygan Red Skins,4,22,40
35,1949,Waterloo Hawks,5,19,43
36,1949,Denver Nuggets (1st),6,11,51
37,1949,Syracuse Nationals,1,51,13
38,1949,New York Knicks,2,40,28
39,1949,Washington Capitols,3,32,36
40,1949,Philadelphia Warriors,4,26,42
41,1949,Baltimore Bullets (1st),5,25,43
42,1949,Boston Celtics,6,22,46
43,1949,Minneapolis Lakers,1,51,17
44,1949,Rochester Royals,2,51,17
45,1949,Fort Wayne Pistons,3,40,28
46,1949,Chicago Stags,4,40,28
47,1949,St. Louis Bombers,5,26,42
48,1950,Minneapolis Lakers,1,44,24
49,1950,Rochester Royals,2,41,27
50,1950,Fort Wayne Pistons,3,32,36
51,1950,Indianapolis Olympians,4,31,37
52,1950,Tri-Cities Blackhawks,5,25,43
53,1950,Philadelphia Warriors,1,40,26
54,1950,Boston Celtics,2,39,30
55,1950,New York Knicks,3,36,30
56,1950,Syracuse Nationals,4,32,34
57,1950,Baltimore Bullets (1st),5,24,42
58,1950,Washington Capitols,6,10,25
59,1951,Rochester Royals,1,41,25
60,1951,Minneapolis Lakers,2,40,26
61,1951,Indianapolis Olympians,3,34,32
62,1951,Fort Wayne Pistons,4,29,37
63,1951,Milwaukee Hawks,5,17,49
64,1951,Syracuse Nationals,1,40,26
65,1951,Boston Celtics,2,39,27
66,1951,New York Knicks,3,37,29
67,1951,Philadelphia Warriors,4,33,33
68,1951,Baltimore Bullets (1st),5,20,46
69,1952,Minneapolis Lakers,1,48,22
70,1952,Rochester Royals,2,44,26
71,1952,Fort Wayne Pistons,3,36,33
72,1952,Indianapolis Olympians,4,28,43
73,1952,Milwaukee Hawks,5,27,44
74,1952,New York Knicks,1,47,23
75,1952,Syracuse Nationals,2,47,24
76,1952,Boston Celtics,3,46,25
77,1952,Baltimore Bullets (1st),4,16,54
78,1952,Philadelphia Warriors,5,12,57
79,1953,Minneapolis Lakers,1,46,26
80,1953,Rochester Royals,2,44,28
81,1953,Fort Wayne Pistons,3,40,32
82,1953,Milwaukee Hawks,4,21,51
83,1953,New York Knicks,1,44,28
84,1953,Syracuse Nationals,2,42,30
85,1953,Boston Celtics,3,42,30
86,1953,Philadelphia Warriors,4,29,43
87,1953,Baltimore Bullets (1st),5,16,56
88,1954,Fort Wayne Pistons,1,43,29
89,1954,Minneapolis Lakers,2,40,32
90,1954,Rochester Royals,3,29,43
91,1954,Milwaukee Hawks,4,26,46
92,1954,Syracuse Nationals,1,43,29
93,1954,New York Knicks,2,38,34
94,1954,Boston Celtics,3,36,36
95,1954,Philadelphia Warriors,4,33,39
96,1954,Baltimore Bullets (1st),5,3,11
97,1955,Fort Wayne Pistons,1,37,35
98,1955,Minneapolis Lakers,2,33,39
99,1955,St. Louis Hawks,3,33,39
100,1955,Rochester Royals,4,31,41
101,1955,Philadelphia Warriors,1,45,27
102,1955,Boston Celtics,2,39,33
103,1955,Syracuse Nationals,3,35,37
104,1955,New York Knicks,4,35,37
105,1956,St. Louis Hawks,1,34,38
106,1956,Minneapolis Lakers,2,34,38
107,1956,Fort Wayne Pistons,3,34,38
108,1956,Rochester Royals,4,31,41
109,1956,Boston Celtics,1,44,28
110,1956,Syracuse Nationals,2,38,34
111,1956,Philadelphia Warriors,3,37,35
112,1956,New York Knicks,4,36,36
113,1957,St. Louis Hawks,1,41,31
114,1957,Detroit Pistons,2,33,39
115,1957,Cincinnati Royals,3,33,39
116,1957,Minneapolis Lakers,4,19,53
117,1957,Boston Celtics,1,49,23
118,1957,Syracuse Nationals,2,41,31
119,1957,Philadelphia Warriors,3,37,35
120,1957,New York Knicks,4,35,37
121,1958,St. Louis Hawks,1,49,23
122,1958,Minneapolis Lakers,2,33,39
123,1958,Detroit Pistons,3,28,44
124,1958,Cincinnati Royals,4,19,53
125,1958,Boston Celtics,1,52,20
126,1958,New York Knicks,2,40,32
127,1958,Syracuse Nationals,3,35,37
128,1958,Philadelphia Warriors,4,32,40
129,1959,St. Louis Hawks,1,46,29
130,1959,Detroit Pistons,2,30,45
131,1959,Minneapolis Lakers,3,25,50
132,1959,Cincinnati Royals,4,19,56
133,1959,Boston Celtics,1,59,16
134,1959,Philadelphia Warriors,2,49,26
135,1959,Syracuse Nationals,3,45,30
136,1959,New York Knicks,4,27,48
137,1960,St. Louis Hawks,1,51,28
138,1960,Los Angeles Lakers,2,36,43
139,1960,Detroit Pistons,3,34,45
140,1960,Cincinnati Royals,4,33,46
141,1960,Boston Celtics,1,57,22
142,1960,Philadelphia Warriors,2,46,33
143,1960,Syracuse Nationals,3,38,41
144,1960,New York Knicks,4,21,58
145,1961,Los Angeles Lakers,1,54,26
146,1961,Cincinnati Royals,2,43,37
147,1961,Detroit Pistons,3,37,43
148,1961,St. Louis Hawks,4,29,51
149,1961,Chicago Packers,5,18,62
150,1961,Boston Celtics,1,60,20
151,1961,Philadelphia Warriors,2,49,31
152,1961,Syracuse Nationals,3,41,39
153,1961,New York Knicks,4,29,51
154,1962,Los Angeles Lakers,1,53,27
155,1962,St. Louis Hawks,2,48,32
156,1962,Detroit Pistons,3,34,46
157,1962,San Francisco Warriors,4,31,49
158,1962,Chicago Zephyrs,5,25,55
159,1962,Boston Celtics,1,58,22
160,1962,Syracuse Nationals,2,48,32
161,1962,Cincinnati Royals,3,42,38
162,1962,New York Knicks,4,21,59
163,1963,San Francisco Warriors,1,48,32
164,1963,St. Louis Hawks,2,46,34
165,1963,Los Angeles Lakers,3,42,38
166,1963,Baltimore Bullets,4,31,49
167,1963,Detroit Pistons,5,23,57
168,1963,Boston Celtics,1,59,21
169,1963,Cincinnati Royals,2,55,25
170,1963,Philadelphia 76ers,3,34,46
171,1963,New York Knicks,4,22,58
172,1964,Los Angeles Lakers,1,49,31
173,1964,St. Louis Hawks,2,45,35
174,1964,Baltimore Bullets,3,37,43
175,1964,Detroit Pistons,4,31,49
176,1964,San Francisco Warriors,5,17,63
177,1964,Boston Celtics,1,62,18
178,1964,Cincinnati Royals,2,48,32
179,1964,Philadelphia 76ers,3,40,40
180,1964,New York Knicks,4,31,49
181,1965,Los Angeles Lakers,1,45,35
182,1965,Baltimore Bullets,2,38,42
183,1965,St. Louis Hawks,3,36,44
184,1965,San Francisco Warriors,4,35,45
185,1965,Detroit Pistons,5,22,58
186,1965,Philadelphia 76ers,1,55,25
187,1965,Boston Celtics,2,54,26
188,1965,Cincinnati Royals,3,45,35
189,1965,New York Knicks,4,30,50
190,1966,San Francisco Warriors,1,44,37
191,1966,St. Louis Hawks,2,39,42
192,1966,Los Angeles Lakers,3,36,45
193,1966,Chicago Bulls,4,33,48
194,1966,Detroit Pistons,5,30,51
195,1966,Philadelphia 76ers,1,68,13
196,1966,Boston Celtics,2,60,21
197,1966,Cincinnati Royals,3,39,42
198,1966,New York Knicks,4,36,45
199,1966,Baltimore Bullets,5,20,61
200,1967,St. Louis Hawks,1,56,26
201,1967,Los Angeles Lakers,2,52,30
202,1967,San Francisco Warriors,3,43,39
203,1967,Chicago Bulls,4,29,53
204,1967,Seattle Supersonics,5,23,59
205,1967,San Diego Rockets,6,15,67
206,1967,Philadelphia 76ers,1,62,20
207,1967,Boston Celtics,2,54,28
208,1967,New York Knicks,3,43,39
209,1967,Detroit Pistons,4,40,42
210,1967,Cincinnati Royals,5,39,43
211,1967,Baltimore Bullets,6,36,46
212,1968,Los Angeles Lakers,1,55,27
213,1968,Atlanta Hawks,2,48,34
214,1968,San Francisco Warriors,3,41,41
215,1968,San Diego Rockets,4,37,45
216,1968,Chicago Bulls,5,33,49
217,1968,Seattle Supersonics,6,30,52
218,1968,Phoenix Suns,7,16,66
219,1968,Baltimore Bullets,1,57,25
220,1968,Philadelphia 76ers,2,55,27
221,1968,New York Knicks,3,54,28
222,1968,Boston Celtics,4,48,34
223,1968,Cincinnati Royals,5,41,41
224,1968,Detroit Pistons,6,32,50
225,1968,Milwaukee Bucks,7,27,55
226,1969,Atlanta Hawks,1,48,34
227,1969,Los Angeles Lakers,2,46,36
228,1969,Phoenix Suns,3,39,43
229,1969,Chicago Bulls,4,39,43
230,1969,Seattle Supersonics,5,36,46
231,1969,San Francisco Warriors,6,30,52
232,1969,San Diego Rockets,7,27,55
233,1969,New York Knicks,1,60,22
234,1969,Milwaukee Bucks,2,56,26
235,1969,Baltimore Bullets,3,50,32
236,1969,Philadelphia 76ers,4,42,40
237,1969,Cincinnati Royals,5,36,46
238,1969,Boston Celtics,6,34,48
239,1969,Detroit Pistons,7,31,51
240,1970,Milwaukee Bucks,1,66,16
241,1970,Chicago Bulls,2,51,31
242,1970,Phoenix Suns,3,48,34
243,1970,Los Angeles Lakers,4,48,34
244,1970,Detroit Pistons,5,45,37
245,1970,San Francisco Warriors,6,41,41
246,1970,San Diego Rockets,7,40,42
247,1970,Seattle Supersonics,8,38,44
248,1970,Portland Trail Blazers,9,29,53
249,1970,New York Knicks,1,52,30
250,1970,Philadelphia 76ers,2,47,35
251,1970,Boston Celtics,3,44,38
252,1970,Baltimore Bullets,4,42,40
253,1970,Atlanta Hawks,5,36,46
254,1970,Cincinnati Royals,6,33,49
255,1970,Buffalo Braves,7,22,60
256,1970,Cleveland Cavaliers,8,15,67
257,1971,Los Angeles Lakers,1,69,13
258,1971,Milwaukee Bucks,2,63,19
259,1971,Chicago Bulls,3,57,25
260,1971,Golden State Warriors,4,51,31
261,1971,Phoenix Suns,5,49,33
262,1971,Seattle Supersonics,6,47,35
263,1971,Houston Rockets,7,34,48
264,1971,Detroit Pistons,8,26,56
265,1971,Portland Trail Blazers,9,18,64
266,1971,Boston Celtics,1,56,26
267,1971,New York Knicks,2,48,34
268,1971,Baltimore Bullets,3,38,44
269,1971,Atlanta Hawks,4,36,46
270,1971,Cincinnati Royals,5,30,52
271,1971,Philadelphia 76ers,6,30,52
272,1971,Cleveland Cavaliers,7,23,59
273,1971,Buffalo Braves,8,22,60
274,1972,Milwaukee Bucks,1,60,22
275,1972,Los Angeles Lakers,2,60,22
276,1972,Chicago Bulls,3,51,31
277,1972,Golden State Warriors,4,47,35
278,1972,Detroit Pistons,5,40,42
279,1972,Phoenix Suns,6,38,44
280,1972,Kansas City-Omaha Kings,7,36,46
281,1972,Seattle Supersonics,8,26,56
282,1972,Portland Trail Blazers,9,21,61
283,1972,Boston Celtics,1,68,14
284,1972,New York Knicks,2,57,25
285,1972,Baltimore Bullets,3,52,30
286,1972,Atlanta Hawks,4,46,36
287,1972,Houston Rockets,5,33,49
288,1972,Cleveland Cavaliers,6,32,50
289,1972,Buffalo Braves,7,21,61
290,1972,Philadelphia 76ers,8,9,73
291,1973,Milwaukee Bucks,1,59,23
292,1973,Chicago Bulls,2,54,28
293,1973,Detroit Pistons,3,52,30
294,1973,Los Angeles Lakers,4,47,35
295,1973,Golden State Warriors,5,44,38
296,1973,Seattle Supersonics,6,36,46
297,1973,Kansas City-Omaha Kings,7,33,49
298,1973,Phoenix Suns,8,30,52
299,1973,Portland Trail Blazers,9,27,55
300,1973,Boston Celtics,1,56,26
301,1973,New York Knicks,2,49,33
302,1973,Capital Bullets,3,47,35
303,1973,Buffalo Braves,4,42,40
304,1973,Atlanta Hawks,5,35,47
305,1973,Houston Rockets,6,32,50
306,1973,Cleveland Cavaliers,7,29,53
307,1973,Philadelphia 76ers,8,25,57
308,1974,Golden State Warriors,1,48,34
309,1974,Chicago Bulls,2,47,35
310,1974,Kansas City-Omaha Kings,3,44,38
311,1974,Seattle Supersonics,4,43,39
312,1974,Detroit Pistons,5,40,42
313,1974,Milwaukee Bucks,6,38,44
314,1974,Portland Trail Blazers,7,38,44
315,1974,Phoenix Suns,8,32,50
316,1974,Los Angeles Lakers,9,30,52
317,1974,Boston Celtics,1,60,22
318,1974,Washington Bullets,2,60,22
319,1974,Buffalo Braves,3,49,33
320,1974,Houston Rockets,4,41,41
321,1974,New York Knicks,5,40,42
322,1974,Cleveland Cavaliers,6,40,42
323,1974,Philadelphia 76ers,7,34,48
324,1974,Atlanta Hawks,8,31,51
325,1974,New Orleans Jazz,9,23,59
326,1975,Golden State Warriors,1,59,23
327,1975,Seattle Supersonics,2,43,39
328,1975,Phoenix Suns,3,42,40
329,1975,Milwaukee Bucks,4,38,44
330,1975,Detroit Pistons,5,36,46
331,1975,Los Angeles Lakers,6,40,42
332,1975,Portland Trail Blazers,7,37,45
333,1975,Kansas City Kings,8,31,51
334,1975,Chicago Bulls,9,24,58
335,1975,Boston Celtics,1,54,28
336,1975,Cleveland Cavaliers,2,49,33
337,1975,Washington Bullets,3,48,34
338,1975,Philadelphia 76ers,4,46,36
339,1975,Buffalo Braves,5,46,36
340,1975,Houston Rockets,6,40,42
341,1975,New York Knicks,7,38,44
342,1975,New Orleans Jazz,8,38,44
343,1975,Atlanta Hawks,9,29,53
344,1976,Los Angeles Lakers,1,53,29
345,1976,Denver Nuggets,2,50,32
346,1976,Portland Trail Blazers,3,49,33
347,1976,Golden State Warriors,4,46,36
348,1976,Detroit Pistons,5,44,38
349,1976,Chicago Bulls,6,44,38
350,1976,Seattle Supersonics,7,40,42
351,1976,Kansas City Kings,8,40,42
352,1976,Indiana Pacers,9,36,46
353,1976,Phoenix Suns,10,34,48
354,1976,Milwaukee Bucks,11,30,52
355,1976,Philadelphia 76ers,1,50,32
356,1976,Houston Rockets,2,49,33
357,1976,Washington Bullets,3,48,34
358,1976,Boston Celtics,4,44,38
359,1976,San Antonio Spurs,5,44,38
360,1976,Cleveland Cavaliers,6,43,39
361,1976,New York Knicks,7,40,42
362,1976,New Orleans Jazz,8,35,47
363,1976,Atlanta Hawks,9,31,51
364,1976,Buffalo Braves,10,30,52
365,1976,New York Nets,11,22,60
366,1977,Portland Trail Blazers,1,58,24
367,1977,Denver Nuggets,2,48,34
368,1977,Phoenix Suns,3,49,33
369,1977,Seattle Supersonics,4,47,35
370,1977,Los Angeles Lakers,5,45,37
371,1977,Milwaukee Bucks,6,44,38
372,1977,Golden State Warriors,7,43,39
373,1977,Chicago Bulls,8,40,42
374,1977,Detroit Pistons,9,38,44
375,1977,Kansas City Kings,10,31,51
376,1977,Indiana Pacers,11,31,51
377,1977,Philadelphia 76ers,1,55,27
378,1977,San Antonio Spurs,2,52,30
379,1977,Washington Bullets,3,44,38
380,1977,Cleveland Cavaliers,4,43,39
381,1977,New York Knicks,5,43,39
382,1977,Atlanta Hawks,6,41,41
383,1977,New Orleans Jazz,7,39,43
384,1977,Boston Celtics,8,32,50
385,1977,Houston Rockets,9,28,54
386,1977,Buffalo Braves,10,27,55
387,1977,New Jersey Nets,11,24,58
388,1978,Seattle Supersonics,1,52,30
389,1978,Kansas City Kings,2,48,34
390,1978,Phoenix Suns,3,50,32
391,1978,Denver Nuggets,4,47,35
392,1978,Los Angeles Lakers,5,47,35
393,1978,Portland Trail Blazers,6,45,37
394,1978,San Diego Clippers,7,43,39
395,1978,Milwaukee Bucks,8,38,44
396,1978,Golden State Warriors,9,38,44
397,1978,Indiana Pacers,10,38,44
398,1978,Chicago Bulls,11,31,51
399,1978,Washington Bullets,1,54,28
400,1978,San Antonio Spurs,2,48,34
401,1978,Philadelphia 76ers,3,47,35
402,1978,Houston Rockets,4,47,35
403,1978,Atlanta Hawks,5,46,36
404,1978,New Jersey Nets,6,37,45
405,1978,New York Knicks,7,31,51
406,1978,Detroit Pistons,8,30,52
407,1978,Cleveland Cavaliers,9,30,52
408,1978,Boston Celtics,10,29,53
409,1978,New Orleans Jazz,11,26,56
410,1979,Los Angeles Lakers,1,60,22
411,1979,Milwaukee Bucks,2,49,33
412,1979,Seattle Supersonics,3,56,26
413,1979,Phoenix Suns,4,55,27
414,1979,Kansas City Kings,5,47,35
415,1979,Portland Trail Blazers,6,38,44
416,1979,San Diego Clippers,7,35,47
417,1979,Denver Nuggets,8,30,52
418,1979,Chicago Bulls,9,30,52
419,1979,Golden State Warriors,10,24,58
420,1979,Utah Jazz,11,24,58
421,1979,Boston Celtics,1,61,21
422,1979,Atlanta Hawks,2,50,32
423,1979,Philadelphia 76ers,3,59,23
424,1979,Houston Rockets,4,41,41
425,1979,San Antonio Spurs,5,41,41
426,1979,Washington Bullets,6,39,43
427,1979,New York Knicks,7,39,43
428,1979,Indiana Pacers,8,37,45
429,1979,Cleveland Cavaliers,9,37,45
430,1979,New Jersey Nets,10,34,48
431,1979,Detroit Pistons,11,16,66
432,1980,Phoenix Suns,1,57,25
433,1980,San Antonio Spurs,2,52,30
434,1980,Los Angeles Lakers,3,54,28
435,1980,Portland Trail Blazers,4,45,37
436,1980,Kansas City Kings,5,40,42
437,1980,Houston Rockets,6,40,42
438,1980,Golden State Warriors,7,39,43
439,1980,Denver Nuggets,8,37,45
440,1980,San Diego Clippers,9,36,46
441,1980,Seattle Supersonics,10,34,48
442,1980,Utah Jazz,11,28,54
443,1980,Dallas Mavericks,12,15,67
444,1980,Boston Celtics,1,62,20
445,1980,Milwaukee Bucks,2,60,22
446,1980,Philadelphia 76ers,3,62,20
447,1980,New York Knicks,4,50,32
448,1980,Chicago Bulls,5,45,37
449,1980,Indiana Pacers,6,44,38
450,1980,Washington Bullets,7,39,43
451,1980,Atlanta Hawks,8,31,51
452,1980,Cleveland Cavaliers,9,28,54
453,1980,New Jersey Nets,10,24,58
454,1980,Detroit Pistons,11,21,61
455,1981,Los Angeles Lakers,1,57,25
456,1981,San Antonio Spurs,2,48,34
457,1981,Seattle Supersonics,3,52,30
458,1981,Denver Nuggets,4,46,36
459,1981,Phoenix Suns,5,46,36
460,1981,Houston Rockets,6,46,36
461,1981,Golden State Warriors,7,45,37
462,1981,Portland Trail Blazers,8,42,40
463,1981,Kansas City Kings,9,30,52
464,1981,Dallas Mavericks,10,28,54
465,1981,Utah Jazz,11,25,57
466,1981,San Diego Clippers,12,17,65
467,1981,Boston Celtics,1,63,19
468,1981,Milwaukee Bucks,2,55,27
469,1981,Philadelphia 76ers,3,58,24
470,1981,New Jersey Nets,4,44,38
471,1981,Washington Bullets,5,43,39
472,1981,Atlanta Hawks,6,42,40
473,1981,Detroit Pistons,7,39,43
474,1981,Indiana Pacers,8,35,47
475,1981,Chicago Bulls,9,34,48
476,1981,New York Knicks,10,33,49
477,1981,Cleveland Cavaliers,11,15,67
478,1982,Los Angeles Lakers,1,58,24
479,1982,San Antonio Spurs,2,53,29
480,1982,Phoenix Suns,3,53,29
481,1982,Seattle Supersonics,4,48,34
482,1982,Portland Trail Blazers,5,46,36
483,1982,Denver Nuggets,6,45,37
484,1982,Kansas City Kings,7,45,37
485,1982,Dallas Mavericks,8,38,44
486,1982,Golden State Warriors,9,30,52
487,1982,Utah Jazz,10,30,52
488,1982,San Diego Clippers,11,25,57
489,1982,Houston Rockets,12,14,68
490,1982,Philadelphia 76ers,1,65,17
491,1982,Milwaukee Bucks,2,51,31
492,1982,Boston Celtics,3,56,26
493,1982,New Jersey Nets,4,49,33
494,1982,New York Knicks,5,44,38
495,1982,Atlanta Hawks,6,43,39
496,1982,Washington Bullets,7,42,40
497,1982,Detroit Pistons,8,37,45
498,1982,Chicago Bulls,9,28,54
499,1982,Cleveland Cavaliers,10,23,59
500,1982,Indiana Pacers,11,20,62
501,1983,Los Angeles Lakers,1,54,28
502,1983,Utah Jazz,2,45,37
503,1983,Portland Trail Blazers,3,48,34
504,1983,Dallas Mavericks,4,43,39
505,1983,Seattle Supersonics,5,42,40
506,1983,Phoenix Suns,6,41,41
507,1983,Denver Nuggets,7,38,44
508,1983,Kansas City Kings,8,38,44
509,1983,Golden State Warriors,9,37,45
510,1983,San Antonio Spurs,10,37,45
511,1983,San Diego Clippers,11,30,52
512,1983,Houston Rockets,12,29,53
513,1983,Boston Celtics,1,62,20
514,1983,Milwaukee Bucks,2,50,32
515,1983,Philadelphia 76ers,3,52,30
516,1983,Detroit Pistons,4,49,33
517,1983,New York Knicks,5,47,35
518,1983,New Jersey Nets,6,45,37
519,1983,Atlanta Hawks,7,40,42
520,1983,Washington Bullets,8,35,47
521,1983,Cleveland Cavaliers,9,28,54
522,1983,Chicago Bulls,10,27,55
523,1983,Indiana Pacers,11,26,56
524,1984,Los Angeles Lakers,1,62,20
525,1984,Denver Nuggets,2,52,30
526,1984,Houston Rockets,3,48,34
527,1984,Dallas Mavericks,4,44,38
528,1984,Portland Trail Blazers,5,42,40
529,1984,Utah Jazz,6,41,41
530,1984,San Antonio Spurs,7,41,41
531,1984,Phoenix Suns,8,36,46
532,1984,Kansas City Kings,9,31,51
533,1984,Seattle Supersonics,10,31,51
534,1984,Los Angeles Clippers,11,31,51
535,1984,Golden State Warriors,12,22,60
536,1984,Boston Celtics,1,63,19
537,1984,Milwaukee Bucks,2,59,23
538,1984,Philadelphia 76ers,3,58,24
539,1984,Detroit Pistons,4,46,36
540,1984,New Jersey Nets,5,42,40
541,1984,Washington Bullets,6,40,42
542,1984,Chicago Bulls,7,38,44
543,1984,Cleveland Cavaliers,8,36,46
544,1984,Atlanta Hawks,9,34,48
545,1984,New York Knicks,10,24,58
546,1984,Indiana Pacers,11,22,60
547,1985,Los Angeles Lakers,1,62,20
548,1985,Houston Rockets,2,51,31
