,year,team,rank_in_conf,wins,losses
549,1985,Denver Nuggets,3,47,35
550,1985,Dallas Mavericks,4,44,38
551,1985,Utah Jazz,5,42,40
552,1985,Portland Trail Blazers,6,40,42
553,1985,Sacramento Kings,7,37,45
554,1985,San Antonio Spurs,8,35,47
555,1985,Phoenix Suns,9,32,50
556,1985,Los Angeles Clippers,10,32,50
557,1985,Seattle Supersonics,11,31,51
558,1985,Golden State Warriors,12,30,52
559,1985,Boston Celtics,1,67,15
560,1985,Milwaukee Bucks,2,57,25
561,1985,Philadelphia 76ers,3,54,28
562,1985,Atlanta Hawks,4,50,32
563,1985,Detroit Pistons,5,46,36
564,1985,Washington Bullets,6,39,43
565,1985,New Jersey Nets,7,39,43
566,1985,Chicago Bulls,8,30,52
567,1985,Cleveland Cavaliers,9,29,53
568,1985,Indiana Pacers,10,26,56
569,1985,New York Knicks,11,23,59
570,1986,Los Angeles Lakers,1,65,17
571,1986,Dallas Mavericks,2,55,27
572,1986,Portland Trail Blazers,3,49,33
573,1986,Utah Jazz,4,44,38
574,1986,Golden State Warriors,5,42,40
575,1986,Houston Rockets,6,42,40
576,1986,Seattle Supersonics,7,39,43
577,1986,Denver Nuggets,8,37,45
578,1986,Phoenix Suns,9,36,46
579,1986,Sacramento Kings,10,29,53
580,1986,San Antonio Spurs,11,28,54
581,1986,Los Angeles Clippers,12,12,70
582,1986,Boston Celtics,1,59,23
583,1986,Atlanta Hawks,2,57,25
584,1986,Detroit Pistons,3,52,30
585,1986,Milwaukee Bucks,4,50,32
586,1986,Philadelphia 76ers,5,45,37
587,1986,Washington Bullets,6,42,40
588,1986,Indiana Pacers,7,41,41
589,1986,Chicago Bulls,8,40,42
590,1986,Cleveland Cavaliers,9,31,51
591,1986,New Jersey Nets,10,24,58
592,1986,New York Knicks,11,24,58
593,1987,Los Angeles Lakers,1,62,20
594,1987,Denver Nuggets,2,54,28
595,1987,Dallas Mavericks,3,53,29
596,1987,Portland Trail Blazers,4,53,29
597,1987,Utah Jazz,5,47,35
598,1987,Houston Rockets,6,46,36
599,1987,Seattle Supersonics,7,44,38
600,1987,San Antonio Spurs,8,31,51
601,1987,Phoenix Suns,9,28,54
602,1987,Sacramento Kings,10,24,58
603,1987,Golden State Warriors,11,20,62
604,1987,Los Angeles Clippers,12,17,65
605,1987,Boston Celtics,1,57,25
606,1987,Detroit Pistons,2,54,28
607,1987,Chicago Bulls,3,50,32
608,1987,Atlanta Hawks,4,50,32
609,1987,Milwaukee Bucks,5,42,40
610,1987,Cleveland Cavaliers,6,42,40
611,1987,Washington Bullets,7,38,44
612,1987,New York Knicks,8,38,44
613,1987,Indiana Pacers,9,38,44
614,1987,Philadelphia 76ers,10,36,46
615,1987,New Jersey Nets,11,19,63
616,1988,Los Angeles Lakers,1,57,25
617,1988,Utah Jazz,2,51,31
618,1988,Phoenix Suns,3,55,27
619,1988,Seattle Supersonics,4,47,35
620,1988,Houston Rockets,5,45,37
621,1988,Denver Nuggets,6,44,38
622,1988,Golden State Warriors,7,43,39
623,1988,Portland Trail Blazers,8,39,43
624,1988,Dallas Mavericks,9,38,44
625,1988,Sacramento Kings,10,27,55
626,1988,San Antonio Spurs,11,21,61
627,1988,Los Angeles Clippers,12,21,61
628,1988,Miami Heat,13,15,67
629,1988,Detroit Pistons,1,63,19
630,1988,New York Knicks,2,52,30
631,1988,Cleveland Cavaliers,3,57,25
632,1988,Atlanta Hawks,4,52,30
633,1988,Milwaukee Bucks,5,49,33
634,1988,Chicago Bulls,6,47,35
635,1988,Philadelphia 76ers,7,46,36
636,1988,Boston Celtics,8,42,40
637,1988,Washington Bullets,9,40,42
638,1988,Indiana Pacers,10,28,54
639,1988,New Jersey Nets,11,26,56
640,1988,Charlotte Hornets,12,20,62
641,1989,Los Angeles Lakers,1,63,19
642,1989,San Antonio Spurs,2,56,26
643,1989,Portland Trail Blazers,3,59,23
644,1989,Utah Jazz,4,55,27
645,1989,Phoenix Suns,5,54,28
646,1989,Dallas Mavericks,6,47,35
647,1989,Denver Nuggets,7,43,39
648,1989,Houston Rockets,8,41,41
649,1989,Seattle Supersonics,9,41,41
650,1989,Golden State Warriors,10,37,45
651,1989,Los Angeles Clippers,11,30,52
652,1989,Sacramento Kings,12,23,59
653,1989,Minnesota Timberwolves,13,22,60
654,1989,Charlotte Hornets,14,19,63
655,1989,Detroit Pistons,1,59,23
656,1989,Philadelphia 76ers,2,53,29
657,1989,Chicago Bulls,3,55,27
658,1989,Boston Celtics,4,52,30
659,1989,New York Knicks,5,45,37
660,1989,Milwaukee Bucks,6,44,38
661,1989,Cleveland Cavaliers,7,42,40
662,1989,Indiana Pacers,8,42,40
663,1989,Atlanta Hawks,9,41,41
664,1989,Washington Bullets,10,31,51
665,1989,Miami Heat,11,18,64
666,1989,Orlando Magic,12,18,64
667,1989,New Jersey Nets,13,17,65
668,1990,Portland Trail Blazers,1,63,19
669,1990,San Antonio Spurs,2,55,27
670,1990,Los Angeles Lakers,3,58,24
671,1990,Phoenix Suns,4,55,27
672,1990,Utah Jazz,5,54,28
673,1990,Houston Rockets,6,52,30
674,1990,Golden State Warriors,7,44,38
675,1990,Seattle Supersonics,8,41,41
676,1990,Orlando Magic,9,31,51
677,1990,Los Angeles Clippers,10,31,51
678,1990,Minnesota Timberwolves,11,29,53
679,1990,Dallas Mavericks,12,28,54
680,1990,Sacramento Kings,13,25,57
681,1990,Denver Nuggets,14,20,62
682,1990,Chicago Bulls,1,61,21
683,1990,Boston Celtics,2,56,26
684,1990,Detroit Pistons,3,50,32
685,1990,Milwaukee Bucks,4,48,34
686,1990,Philadelphia 76ers,5,44,38
687,1990,Atlanta Hawks,6,43,39
688,1990,Indiana Pacers,7,41,41
689,1990,New York Knicks,8,39,43
690,1990,Cleveland Cavaliers,9,33,49
691,1990,Washington Bullets,10,30,52
692,1990,New Jersey Nets,11,26,56
693,1990,Charlotte Hornets,12,26,56
694,1990,Miami Heat,13,24,58
695,1991,Portland Trail Blazers,1,57,25
696,1991,Utah Jazz,2,55,27
697,1991,Golden State Warriors,3,55,27
698,1991,Phoenix Suns,4,53,29
699,1991,San Antonio Spurs,5,47,35
700,1991,Seattle Supersonics,6,47,35
701,1991,Los Angeles Clippers,7,45,37
702,1991,Los Angeles Lakers,8,43,39
703,1991,Houston Rockets,9,42,40
704,1991,Sacramento Kings,10,29,53
705,1991,Denver Nuggets,11,24,58
706,1991,Dallas Mavericks,12,22,60
707,1991,Minnesota Timberwolves,13,15,67
708,1991,Chicago Bulls,1,67,15
709,1991,Boston Celtics,2,51,31
710,1991,Cleveland Cavaliers,3,57,25
711,1991,New York Knicks,4,51,31
712,1991,Detroit Pistons,5,48,34
713,1991,New Jersey Nets,6,40,42
714,1991,Indiana Pacers,7,40,42
715,1991,Miami Heat,8,38,44
716,1991,Atlanta Hawks,9,38,44
717,1991,Philadelphia 76ers,10,35,47
718,1991,Charlotte Hornets,11,31,51
719,1991,Milwaukee Bucks,12,31,51
720,1991,Washington Bullets,13,25,57
721,1991,Orlando Magic,14,21,61
722,1992,Phoenix Suns,1,62,20
723,1992,Houston Rockets,2,55,27
724,1992,Seattle Supersonics,3,55,27
725,1992,Portland Trail Blazers,4,51,31
726,1992,San Antonio Spurs,5,49,33
727,1992,Utah Jazz,6,47,35
728,1992,Los Angeles Clippers,7,41,41
729,1992,Los Angeles Lakers,8,39,43
730,1992,Denver Nuggets,9,36,46
731,1992,Golden State Warriors,10,34,48
732,1992,Sacramento Kings,11,25,57
733,1992,Minnesota Timberwolves,12,19,63
734,1992,Dallas Mavericks,13,11,71
735,1992,New York Knicks,1,60,22
736,1992,Chicago Bulls,2,57,25
737,1992,Cleveland Cavaliers,3,54,28
738,1992,Boston Celtics,4,48,34
739,1992,Charlotte Hornets,5,44,38
740,1992,New Jersey Nets,6,43,39
741,1992,Atlanta Hawks,7,43,39
742,1992,Indiana Pacers,8,41,41
743,1992,Orlando Magic,9,41,41
744,1992,Detroit Pistons,10,40,42
745,1992,Miami Heat,11,36,46
746,1992,Milwaukee Bucks,12,28,54
747,1992,Philadelphia 76ers,13,26,56
748,1992,Washington Bullets,14,22,60
749,1993,Seattle Supersonics,1,63,19
750,1993,Houston Rockets,2,58,24
751,1993,Phoenix Suns,3,56,26
752,1993,San Antonio Spurs,4,55,27
753,1993,Utah Jazz,5,53,29
754,1993,Golden State Warriors,6,50,32
755,1993,Portland Trail Blazers,7,47,35
756,1993,Denver Nuggets,8,42,40
757,1993,Los Angeles Lakers,9,33,49
758,1993,Sacramento Kings,10,28,54
759,1993,Los Angeles Clippers,11,27,55
760,1993,Minnesota Timberwolves,12,20,62
761,1993,Dallas Mavericks,13,13,69
762,1993,Atlanta Hawks,1,57,25
763,1993,New York Knicks,2,57,25
764,1993,Chicago Bulls,3,55,27
765,1993,Orlando Magic,4,50,32
766,1993,Indiana Pacers,5,47,35
767,1993,Cleveland Cavaliers,6,47,35
768,1993,New Jersey Nets,7,45,37
769,1993,Miami Heat,8,42,40
770,1993,Charlotte Hornets,9,41,41
771,1993,Boston Celtics,10,32,50
772,1993,Philadelphia 76ers,11,25,57
773,1993,Washington Bullets,12,24,58
774,1993,Milwaukee Bucks,13,20,62
775,1993,Detroit Pistons,14,20,62
776,1994,San Antonio Spurs,1,62,20
777,1994,Phoenix Suns,2,59,23
778,1994,Utah Jazz,3,60,22
779,1994,Seattle Supersonics,4,57,25
780,1994,Los Angeles Lakers,5,48,34
781,1994,Houston Rockets,6,47,35
782,1994,Portland Trail Blazers,7,44,38
783,1994,Denver Nuggets,8,41,41
784,1994,Sacramento Kings,9,39,43
785,1994,Dallas Mavericks,10,36,46
786,1994,Golden State Warriors,11,26,56
787,1994,Minnesota Timberwolves,12,21,61
788,1994,Los Angeles Clippers,13,17,65
789,1994,Orlando Magic,1,57,25
790,1994,Indiana Pacers,2,52,30
791,1994,New York Knicks,3,55,27
792,1994,Charlotte Hornets,4,50,32
793,1994,Chicago Bulls,5,47,35
794,1994,Cleveland Cavaliers,6,43,39
795,1994,Atlanta Hawks,7,42,40
796,1994,Boston Celtics,8,35,47
797,1994,Milwaukee Bucks,9,34,48
798,1994,Miami Heat,10,32,50
799,1994,New Jersey Nets,11,30,52
800,1994,Detroit Pistons,12,28,54
801,1994,Philadelphia 76ers,13,24,58
802,1994,Washington Bullets,14,21,61
803,1995,Seattle Supersonics,1,64,18
804,1995,San Antonio Spurs,2,59,23
805,1995,Utah Jazz,3,55,27
806,1995,Los Angeles Lakers,4,53,29
807,1995,Houston Rockets,5,48,34
808,1995,Portland Trail Blazers,6,44,38
809,1995,Phoenix Suns,7,41,41
810,1995,Sacramento Kings,8,39,43
811,1995,Golden State Warriors,9,36,46
812,1995,Denver Nuggets,10,35,47
813,1995,Los Angeles Clippers,11,29,53
814,1995,Minnesota Timberwolves,12,26,56
815,1995,Dallas Mavericks,13,26,56
816,1995,Vancouver Grizzlies,14,15,67
817,1995,Chicago Bulls,1,72,10
818,1995,Orlando Magic,2,60,22
819,1995,Indiana Pacers,3,52,30
820,1995,Cleveland Cavaliers,4,47,35
821,1995,New York Knicks,5,47,35
822,1995,Atlanta Hawks,6,46,36
823,1995,Detroit Pistons,7,46,36
824,1995,Miami Heat,8,42,40
825,1995,Charlotte Hornets,9,41,41
826,1995,Washington Bullets,10,39,43
827,1995,Boston Celtics,11,33,49
828,1995,New Jersey Nets,12,30,52
829,1995,Milwaukee Bucks,13,25,57
830,1995,Toronto Raptors,14,21,61
831,1995,Philadelphia 76ers,15,18,64
832,1996,Utah Jazz,1,64,18
833,1996,Seattle Supersonics,2,57,25
834,1996,Houston Rockets,3,57,25
835,1996,Los Angeles Lakers,4,56,26
836,1996,Portland Trail Blazers,5,49,33
837,1996,Minnesota Timberwolves,6,40,42
838,1996,Phoenix Suns,7,40,42
839,1996,Los Angeles Clippers,8,36,46
840,1996,Sacramento Kings,9,34,48
841,1996,Golden State Warriors,10,30,52
842,1996,Dallas Mavericks,11,24,58
843,1996,Denver Nuggets,12,21,61
844,1996,San Antonio Spurs,13,20,62
845,1996,Vancouver Grizzlies,14,14,68
846,1996,Chicago Bulls,1,69,13
847,1996,Miami Heat,2,61,21
848,1996,New York Knicks,3,57,25
849,1996,Atlanta Hawks,4,56,26
850,1996,Detroit Pistons,5,54,28
851,1996,Charlotte Hornets,6,54,28
852,1996,Orlando Magic,7,45,37
853,1996,Washington Bullets,8,44,38
854,1996,Cleveland Cavaliers,9,42,40
855,1996,Indiana Pacers,10,39,43
856,1996,Milwaukee Bucks,11,33,49
857,1996,Toronto Raptors,12,30,52
858,1996,New Jersey Nets,13,26,56
859,1996,Philadelphia 76ers,14,22,60
860,1996,Boston Celtics,15,15,67
861,1997,Utah Jazz,1,62,20
862,1997,Seattle Supersonics,2,61,21
863,1997,Los Angeles Lakers,3,61,21
864,1997,Phoenix Suns,4,56,26
865,1997,San Antonio Spurs,5,56,26
866,1997,Portland Trail Blazers,6,46,36
867,1997,Minnesota Timberwolves,7,45,37
868,1997,Houston Rockets,8,41,41
869,1997,Sacramento Kings,9,27,55
870,1997,Dallas Mavericks,10,20,62
871,1997,Vancouver Grizzlies,11,19,63
872,1997,Golden State Warriors,12,19,63
873,1997,Los Angeles Clippers,13,17,65
874,1997,Denver Nuggets,14,11,71
875,1997,Chicago Bulls,1,62,20
876,1997,Miami Heat,2,55,27
877,1997,Indiana Pacers,3,58,24
878,1997,Charlotte Hornets,4,51,31
879,1997,Atlanta Hawks,5,50,32
880,1997,Cleveland Cavaliers,6,47,35
881,1997,New York Knicks,7,43,39
882,1997,New Jersey Nets,8,43,39
883,1997,Washington Wizards,9,42,40
884,1997,Orlando Magic,10,41,41
885,1997,Detroit Pistons,11,37,45
886,1997,Boston Celtics,12,36,46
887,1997,Milwaukee Bucks,13,36,46
888,1997,Philadelphia 76ers,14,31,51
889,1997,Toronto Raptors,15,16,66
890,1998,San Antonio Spurs,1,37,13
891,1998,Utah Jazz,2,37,13
892,1998,Portland Trail Blazers,3,35,15
893,1998,Houston Rockets,4,31,19
894,1998,Los Angeles Lakers,5,31,19
895,1998,Phoenix Suns,6,27,23
896,1998,Sacramento Kings,7,27,23
897,1998,Minnesota Timberwolves,8,25,25
898,1998,Seattle Supersonics,9,25,25
899,1998,Golden State Warriors,10,21,29
900,1998,Dallas Mavericks,11,19,31
901,1998,Denver Nuggets,12,14,36
902,1998,Los Angeles Clippers,13,9,41
903,1998,Vancouver Grizzlies,14,8,42
904,1998,Miami Heat,1,33,17
905,1998,Indiana Pacers,2,33,17
906,1998,Orlando Magic,3,33,17
907,1998,Atlanta Hawks,4,31,19
908,1998,Detroit Pistons,5,29,21
909,1998,Philadelphia 76ers,6,28,22
910,1998,Milwaukee Bucks,7,28,22
911,1998,New York Knicks,8,27,23
912,1998,Charlotte Hornets,9,26,24
913,1998,Toronto Raptors,10,23,27
914,1998,Cleveland Cavaliers,11,22,28
915,1998,Boston Celtics,12,19,31
916,1998,Washington Wizards,13,18,32
917,1998,New Jersey Nets,14,16,34
918,1998,Chicago Bulls,15,13,37
919,1999,Los Angeles Lakers,1,67,15
920,1999,Utah Jazz,2,55,27
921,1999,Portland Trail Blazers,3,59,23
922,1999,San Antonio Spurs,4,53,29
923,1999,Phoenix Suns,5,53,29
924,1999,Minnesota Timberwolves,6,50,32
925,1999,Seattle Supersonics,7,45,37
926,1999,Sacramento Kings,8,44,38
927,1999,Dallas Mavericks,9,40,42
928,1999,Denver Nuggets,10,35,47
929,1999,Houston Rockets,11,34,48
930,1999,Vancouver Grizzlies,12,22,60
931,1999,Golden State Warriors,13,19,63
932,1999,Los Angeles Clippers,14,15,67
933,1999,Indiana Pacers,1,56,26
934,1999,Miami Heat,2,52,30
935,1999,New York Knicks,3,50,32
936,1999,Philadelphia 76ers,4,49,33
937,1999,Charlotte Hornets,5,49,33
938,1999,Toronto Raptors,6,45,37
939,1999,Detroit Pistons,7,42,40
940,1999,Milwaukee Bucks,8,42,40
941,1999,Orlando Magic,9,41,41
942,1999,Boston Celtics,10,35,47
943,1999,Cleveland Cavaliers,11,32,50
944,1999,New Jersey Nets,12,31,51
945,1999,Washington Wizards,13,29,53
946,1999,Atlanta Hawks,14,28,54
947,1999,Chicago Bulls,15,17,65
948,2000,San Antonio Spurs,1,58,24
949,2000,Los Angeles Lakers,2,56,26
950,2000,Sacramento Kings,3,55,27
951,2000,Utah Jazz,4,53,29
952,2000,Dallas Mavericks,5,53,29
953,2000,Phoenix Suns,6,51,31
954,2000,Portland Trail Blazers,7,50,32
955,2000,Minnesota Timberwolves,8,47,35
956,2000,Houston Rockets,9,45,37
957,2000,Seattle Supersonics,10,44,38
958,2000,Denver Nuggets,11,40,42
959,2000,Los Angeles Clippers,12,31,51
960,2000,Vancouver Grizzlies,13,23,59
961,2000,Golden State Warriors,14,17,65
962,2000,Philadelphia 76ers,1,56,26
963,2000,Milwaukee Bucks,2,52,30
964,2000,Miami Heat,3,50,32
965,2000,New York Knicks,4,48,34
966,2000,Toronto Raptors,5,47,35
967,2000,Charlotte Hornets,6,46,36
968,2000,Orlando Magic,7,43,39
969,2000,Indiana Pacers,8,41,41
970,2000,Boston Celtics,9,36,46
971,2000,Detroit Pistons,10,32,50
972,2000,Cleveland Cavaliers,11,30,52
973,2000,New Jersey Nets,12,26,56
974,2000,Atlanta Hawks,13,25,57
975,2000,Washington Wizards,14,19,63
976,2000,Chicago Bulls,15,15,67
977,2001,Sacramento Kings,1,61,21
978,2001,San Antonio Spurs,2,58,24
979,2001,Los Angeles Lakers,3,58,24
980,2001,Dallas Mavericks,4,57,25
981,2001,Minnesota Timberwolves,5,50,32
982,2001,Portland Trail Blazers,6,49,33
983,2001,Seattle Supersonics,7,45,37
984,2001,Utah Jazz,8,44,38
985,2001,Los Angeles Clippers,9,39,43
986,2001,Phoenix Suns,10,36,46
987,2001,Houston Rockets,11,28,54
988,2001,Denver Nuggets,12,27,55
989,2001,Memphis Grizzlies,13,23,59
990,2001,Golden State Warriors,14,21,61
991,2001,New Jersey Nets,1,52,30
992,2001,Detroit Pistons,2,50,32
993,2001,Boston Celtics,3,49,33
994,2001,Charlotte Hornets,4,44,38
995,2001,Orlando Magic,5,44,38
996,2001,Philadelphia 76ers,6,43,39
997,2001,Toronto Raptors,7,42,40
998,2001,Indiana Pacers,8,42,40
999,2001,Milwaukee Bucks,9,41,41
1000,2001,Washington Wizards,10,37,45
1001,2001,Miami Heat,11,36,46
1002,2001,Atlanta Hawks,12,33,49
1003,2001,New York Knicks,13,30,52
1004,2001,Cleveland Cavaliers,14,29,53
1005,2001,Chicago Bulls,15,21,61
1006,2002,San Antonio Spurs,1,60,22
1007,2002,Sacramento Kings,2,59,23
1008,2002,Dallas Mavericks,3,60,22
1009,2002,Minnesota Timberwolves,4,51,31
1010,2002,Los Angeles Lakers,5,50,32
1011,2002,Portland Trail Blazers,6,50,32
1012,2002,Utah Jazz,7,47,35
1013,2002,Phoenix Suns,8,44,38
1014,2002,Houston Rockets,9,43,39
1015,2002,Seattle Supersonics,10,40,42
1016,2002,Golden State Warriors,11,38,44
1017,2002,Memphis Grizzlies,12,28,54
1018,2002,Los Angeles Clippers,13,27,55
1019,2002,Denver Nuggets,14,17,65
1020,2002,Detroit Pistons,1,50,32
1021,2002,New Jersey Nets,2,49,33
1022,2002,Indiana Pacers,3,48,34
1023,2002,Philadelphia 76ers,4,48,34
1024,2002,New Orleans Hornets,5,47,35
1025,2002,Boston Celtics,6,44,38
1026,2002,Milwaukee Bucks,7,42,40
1027,2002,Orlando Magic,8,42,40
1028,2002,Washington Wizards,9,37,45
1029,2002,New York Knicks,10,37,45
1030,2002,Atlanta Hawks,11,35,47
1031,2002,Chicago Bulls,12,30,52
1032,2002,Miami Heat,13,25,57
1033,2002,Toronto Raptors,14,24,58
1034,2002,Cleveland Cavaliers,15,17,65
1035,2003,Minnesota Timberwolves,1,58,24
1036,2003,Los Angeles Lakers,2,56,26
1037,2003,San Antonio Spurs,3,57,25
1038,2003,Sacramento Kings,4,55,27
1039,2003,Dallas Mavericks,5,52,30
1040,2003,Memphis Grizzlies,6,50,32
1041,2003,Houston Rockets,7,45,37
1042,2003,Denver Nuggets,8,43,39
1043,2003,Utah Jazz,9,42,40
1044,2003,Portland Trail Blazers,10,41,41
1045,2003,Golden State Warriors,11,37,45
1046,2003,Seattle Supersonics,12,37,45
1047,2003,Phoenix Suns,13,29,53
1048,2003,Los Angeles Clippers,14,28,54
1049,2003,Indiana Pacers,1,61,21
1050,2003,New Jersey Nets,2,47,35
1051,2003,Detroit Pistons,3,54,28
1052,2003,Miami Heat,4,42,40
1053,2003,New Orleans Hornets,5,41,41
1054,2003,Milwaukee Bucks,6,41,41
1055,2003,New York Knicks,7,39,43
1056,2003,Boston Celtics,8,36,46
1057,2003,Cleveland Cavaliers,9,35,47
1058,2003,Toronto Raptors,10,33,49
1059,2003,Philadelphia 76ers,11,33,49
1060,2003,Atlanta Hawks,12,28,54
1061,2003,Washington Wizards,13,25,57
1062,2003,Chicago Bulls,14,23,59
1063,2003,Orlando Magic,15,21,61
1064,2004,Phoenix Suns,1,62,20
1065,2004,San Antonio Spurs,2,59,23
1066,2004,Seattle Supersonics,3,52,30
1067,2004,Dallas Mavericks,4,58,24
1068,2004,Houston Rockets,5,51,31
1069,2004,Sacramento Kings,6,50,32
1070,2004,Denver Nuggets,7,49,33
1071,2004,Memphis Grizzlies,8,45,37
1072,2004,Minnesota Timberwolves,9,44,38
1073,2004,Los Angeles Clippers,10,37,45
1074,2004,Los Angeles Lakers,11,34,48
1075,2004,Golden State Warriors,12,34,48
1076,2004,Portland Trail Blazers,13,27,55
1077,2004,Utah Jazz,14,26,56
1078,2004,New Orleans Hornets,15,18,64
1079,2004,Miami Heat,1,59,23
1080,2004,Detroit Pistons,2,54,28
1081,2004,Boston Celtics,3,45,37
1082,2004,Chicago Bulls,4,47,35
1083,2004,Washington Wizards,5,45,37
1084,2004,Indiana Pacers,6,44,38
1085,2004,Philadelphia 76ers,7,43,39
1086,2004,New Jersey Nets,8,42,40
1087,2004,Cleveland Cavaliers,9,42,40
1088,2004,Orlando Magic,10,36,46
1089,2004,Toronto Raptors,11,33,49
1090,2004,New York Knicks,12,33,49
1091,2004,Milwaukee Bucks,13,30,52
1092,2004,Charlotte Bobcats,14,18,64
1093,2004,Atlanta Hawks,15,13,69
1094,2005,San Antonio Spurs,1,63,19
1095,2005,Phoenix Suns,2,54,28
1096,2005,Denver Nuggets,3,44,38
1097,2005,Dallas Mavericks,4,60,22
1098,2005,Memphis Grizzlies,5,49,33
